Order_ID,Customer_ID,Customer_Name,Customer_BirthDate,Customer_Group,Customer_Type,Street_ID,Street_Name,City,Postal_Code,State_Province,Country,Continent,xyContinentLat,xyContinentLon,Order_Date,Delivery_Date,Product_ID,Quantity,RetailPrice,Cost,Discount,Employee_ID,OrderType
1237243425,2726,"Kim, Ms. Marina",16JAN1953,Orion Club members,Orion  Club members medium activity,9250105241,Selsdon Way,London,E14 9HQ,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100200004,1,$35.20,$29.60,,120905,1
1237243428,3944,"Raoufi, Mr. Steve",18APR1992,Orion Club Gold members,Orion Club Gold members low activity,9250102116,Mount Mews,Hampton,TW12 2SH,Richmond upon Thames,United Kingdom,Europe,48.690833,9.140556,05OCT2014,14OCT2014,240100200012,1,$34.00,$28.30,,120905,1
1237243428,3944,"Raoufi, Mr. Steve",18APR1992,Orion Club Gold members,Orion Club Gold members low activity,9250102116,Mount Mews,Hampton,TW12 2SH,Richmond upon Thames,United Kingdom,Europe,48.690833,9.140556,05OCT2014,14OCT2014,240100200004,2,$70.40,$29.60,,120905,1
1237243440,4277,"Fox, Ms. Rosaleen",26DEC1938,Orion Club members,Orion  Club members medium activity,9250104448,Leadenhall Street,London,EC3A 4AH,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200200071,1,$107.20,$93.10,,120934,1
1237243474,4862,"Liddacoat, Ms. Penny",11JUL1992,Orion Club members,Orion  Club members high activity,9250102908,Balham Hill,London,SW12 9EB,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200300081,1,$61.00,$54.40,,120931,1
1237243474,4862,"Liddacoat, Ms. Penny",11JUL1992,Orion Club members,Orion  Club members high activity,9250102908,Balham Hill,London,SW12 9EB,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200100230,1,$111.70,$111.90,,120931,1
1237243481,4862,"Liddacoat, Ms. Penny",11JUL1992,Orion Club members,Orion  Club members high activity,9250102908,Balham Hill,London,SW12 9EB,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240700400036,1,$6.20,$5.50,,120969,1
1237243511,7631,"Babie, Mr. John",19DEC1958,Orion Club members,Orion Club members low activity,9250104121,Harbour Exchange Square,London,E14 9GE,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100200008,1,$32.40,$26.80,,120905,1
1237243511,7631,"Babie, Mr. John",19DEC1958,Orion Club members,Orion Club members low activity,9250104121,Harbour Exchange Square,London,E14 9GE,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100100260,1,$28.20,$23.60,,120905,1
1237243518,9014,"Conaghan, Mr. Thomas",09JUL1963,Orion Club Gold members,Orion Club Gold members medium activity,9250101959,Rennie Place,Glasgow,G74 5HD,Glasgow City,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100200007,1,$3.30,$2.70,,120906,1
1237243555,12519,"Hasler, Ms. Fiona",27DEC1983,Orion Club members,Orion  Club members high activity,9250106513,Kitching Road,Peterlee,SR8 2RF,County Durham,United Kingdom,Europe,48.690833,9.140556,05OCT2014,07OCT2014,240100100434,1,$16.10,$15.80,,120903,1
1237243568,13790,"Miller, Ms. Katheryn",24NOV1973,Orion Club Gold members,Orion Club Gold members medium activity,9250103042,Bishopsgate,London,EC2M 4AA,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100200014,1,$55.40,$45.60,,120903,1
1237243576,14482,"Mole, Mr. Kally",15FEB1983,Orion Club members,Orion  Club members high activity,9250106769,Church Street,Rickmansworth,WD3 1DE,Hertfordshire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220101100023,1,$22.10,$18.40,,120915,1
1237243585,14659,"Blackburn, Mr. James",22APR1983,Orion Club members,Orion Club members low activity,9250107739,Quayside,Woodbridge,IP12 1BH,Suffolk,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200300079,4,$128.40,$32.30,,120913,1
1237243595,15120,"Adey, Mr. Alistair H",21MAR1978,Internet/Catalog Customers,Internet/Catalog Customers,9250101080,Holywell Street,Chesterfield,S41 7SJ,Derbyshire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,10OCT2014,220100100541,1,$42.80,$43.00,,99999999,3
1237243604,15549,"Gormely, Ms. Jean",05APR1948,Orion Club members,Orion  Club members medium activity,9250104561,Lower Belgrave Street,London,SW1W 0NW,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220101300003,1,$40.10,$35.70,,120915,1
1237243605,16512,"Chocqueel-Mangan, Ms. Cath",14JAN1983,Orion Club members,Orion Club members low activity,9250101377,Albion Street,Dunstable,LU6 1SA,Central Bedfordshire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200200012,1,$67.90,$61.80,,120933,1
1237243607,17508,"Abbott, Mr. Robin",03JUL1990,Orion Club Gold members,Orion Club Gold members medium activity,9250106382,High Street,Nottingham,NG13 0AA,Nottinghamshire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200200018,1,$66.40,$60.50,,120934,1
1237243614,18356,"Hoff, Ms. Doreen",14OCT1953,Orion Club members,Orion  Club members high activity,9250105786,Wellington St,London,WC2E 7DA,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100200014,1,$55.40,$45.60,,120904,1
1237243634,19158,"Viggers, Ms. Pam",07APR1990,Orion Club Gold members,Orion Club Gold members high activity,9250104815,New Wharf Road,London,N1 9RR,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200600115,1,$39.80,$34.60,,120909,1
1237243640,19354,"Barwood, Ms. Patricia",03OCT1988,Orion Club members,Orion Club members low activity,9250103749,Finsbury Pavement,London,EC2A 1NT,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220101400215,1,$18.40,$17.10,,120915,1
1237243640,19354,"Barwood, Ms. Patricia",03OCT1988,Orion Club members,Orion Club members low activity,9250103749,Finsbury Pavement,London,EC2A 1NT,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220100100037,1,$24.20,$24.40,,120915,1
1237243647,22394,"Hughes, Mr. Jim",14NOV1938,Orion Club Gold members,Orion Club Gold members medium activity,9250102176,Inch Mill,Hartlepool,TS25 2EG,Redcar and Cleveland,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240200200001,1,$209.40,$167.60,,120920,1
1237243655,23258,"Mann, Mr. Nabeel",24APR1938,Orion Club members,Orion  Club members medium activity,9250103534,Devonshire Square,London,EC2M 4YR,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100500091,1,$191.00,$160.90,,120941,1
1237243664,23727,"Greatiex, Mr. Grant",15SEP1953,Orion Club Gold members,Orion Club Gold members high activity,9250105394,St John Adam Street,London,WC2N 6HT,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200100038,1,$106.60,$106.80,,120932,1
1237243679,24663,"Shrakawa, Mr. Bill",05SEP1938,Orion Club members,Orion  Club members high activity,9250101162,Ashcroft Rise,Coulsdon,CR5 2SS,Surrey,United Kingdom,Europe,48.690833,9.140556,05OCT2014,09OCT2014,220101200017,1,$16.30,$13.40,,99999999,2
1237243685,26075,"Powell, Ms. Carol Anne",28OCT1968,Orion Club Gold members,Orion Club Gold members low activity,9250107471,Birchwood Boulevard,Warrington,WA3 7QN,Warrington,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200500007,1,$39.40,$35.60,,120909,1
1237243685,26075,"Powell, Ms. Carol Anne",28OCT1968,Orion Club Gold members,Orion Club Gold members low activity,9250107471,Birchwood Boulevard,Warrington,WA3 7QN,Warrington,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200300114,1,$40.60,$40.80,,120909,1
1237243688,27161,"Thakar, Ms. Jane",09JUL1973,Orion Club Gold members,Orion Club Gold members high activity,9250105747,Walpole House,London,SE1 7UN,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100600016,1,$77.00,$77.20,,120939,1
1237243732,29511,"Ward, Ms. Valerie",11NOV1953,Orion Club Gold members,Orion Club Gold members medium activity,9250107138,Watery Lane,Worcester,WR2 5UA,Worcestershire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240500100020,1,$51.60,$45.80,,120953,1
1237243742,29529,"Benincasa, Ms. Karen",14JUL1968,Orion Club Gold members,Orion Club Gold members high activity,9250105620,Trinity Square,London,EC3P 3AX,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,07OCT2014,220101400328,1,$19.00,$17.70,,99999999,2
1237243746,30093,"Cordrey, Mr. Carl",23JUL1990,Orion Club members,Orion  Club members medium activity,9250104121,Harbour Exchange Square,London,E14 9GE,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100500074,1,$136.00,$102.60,,120939,1
1237243746,30093,"Cordrey, Mr. Carl",23JUL1990,Orion Club members,Orion  Club members medium activity,9250104121,Harbour Exchange Square,London,E14 9GE,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100100058,1,$48.30,$41.00,,120939,1
1237243752,31862,"Kini, Ms. Ruth",08JUL1963,Orion Club members,Orion Club members low activity,9250107551,Welwyn Hall Gardens,Welwyn,AL6 9LF,Hertfordshire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,09OCT2014,220200300002,1,$38.50,$35.00,,120932,1
1237243757,32307,"Pasea, Mr. David",25SEP1988,Orion Club Gold members,Orion Club Gold members high activity,9250104938,Palace Street,London,SW1E 5PT,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240200100095,1,$118.50,$105.10,,120923,1
1237243761,32911,"Middleton, Mr. Russel",20SEP1943,Orion Club members,Orion  Club members high activity,9250102959,Bedford Street,London,WC2E 9HD,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,09OCT2014,220100300022,1,$12.10,$11.90,,99999999,2
1237243776,33029,"Tonkin, Ms. Smita",02MAR1978,Orion Club Gold members,Orion Club Gold members medium activity,9250102209,Perrymount Road,Haywards Heath,RH16 3YE,West Sussex,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200300157,1,$73.40,$73.30,,120931,1
1237243776,33029,"Tonkin, Ms. Smita",02MAR1978,Orion Club Gold members,Orion Club Gold members medium activity,9250102209,Perrymount Road,Haywards Heath,RH16 3YE,West Sussex,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200200078,1,$116.40,$101.10,,120931,1
1237243789,36267,"Marik, Mr. Zul",25APR1968,Orion Club members,Orion Club members low activity,9250103404,Cleveland Row,London,SW1A 1GG,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240200100102,1,$14.70,$13.50,,120920,1
1237243797,39257,"Tinston, Ms. Emma",04NOV1943,Orion Club Gold members,Orion Club Gold members high activity,9250106770,Copmanswick,Rickmansworth,WD3 5JW,Hertfordshire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100400022,1,$194.80,$181.60,,120904,1
1237243806,39271,"Davies, Ms. Rory",22OCT1953,Orion Club Gold members,Orion Club Gold members high activity,9250105379,St James Street,London,SW1A 1LE,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240200200068,1,$310.70,$315.20,,120921,1
1237243833,39788,"Hatheson, Mr. David",07DEC1963,Orion Club Gold members,Orion Club Gold members high activity,9250107379,Clammas Way,Uxbridge,UB8 3AN,Hillingdon,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200900040,1,$36.10,$32.60,,120912,1
1237243833,39788,"Hatheson, Mr. David",07DEC1963,Orion Club Gold members,Orion Club Gold members high activity,9250107379,Clammas Way,Uxbridge,UB8 3AN,Hillingdon,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200700013,1,$10.10,$7.20,,120912,1
1237243834,41638,"Stephenson, Ms. Rona",09APR1938,Internet/Catalog Customers,Internet/Catalog Customers,9250100761,Park Avenue,Bristol,BS32 4SD,"Bristol, City of",United Kingdom,Europe,48.690833,9.140556,05OCT2014,10OCT2014,220101400282,1,$39.10,$35.60,,99999999,2
1237243840,43101,"Lobo, Mr. Willard",10OCT1983,Internet/Catalog Customers,Internet/Catalog Customers,9250107725,Wharfedale Road,Wokingham,RG41 5TP,Wokingham,United Kingdom,Europe,48.690833,9.140556,05OCT2014,07OCT2014,220101400186,1,$36.00,$32.80,,99999999,2
1237243975,48215,"Grey, Ms. Karine",24MAR1988,Orion Club Gold members,Orion Club Gold members medium activity,9250106414,Saint Georges Way,Nuneaton,CV10 7JS,Warwickshire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200100224,1,$144.90,$145.10,,120936,1
1237244012,49612,"Strange, Ms. Toni",23JAN1963,Orion Club Gold members,Orion Club Gold members high activity,9250104674,Mill Harbour,London,E14 9XP,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240200100118,1,$175.50,$179.10,,120922,1
1237244014,49959,"Murphy, Mr. Carrie",10OCT1948,Orion Club Gold members,Orion Club Gold members low activity,9250107777,Barker Lane,York,YO1 6JR,York,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100600031,1,$88.50,$84.90,,120946,1
1237244026,50049,"Trainee, Mr. Russ",04OCT1992,Orion Club members,Orion  Club members high activity,9250106036,Grafton Street,Manchester,M13 9XX,Lancashire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100400079,1,$230.30,$204.90,,120903,1
1237244026,50049,"Trainee, Mr. Russ",04OCT1992,Orion Club members,Orion  Club members high activity,9250106036,Grafton Street,Manchester,M13 9XX,Lancashire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100200008,1,$32.40,$26.80,,120903,1
1237244072,51262,"Manning, Ms. Christopher",25NOV1958,Orion Club members,Orion  Club members medium activity,9250103584,Earls Court Road,London,SW5 9FE,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100100367,1,$65.30,$59.60,,120905,1
1237244097,52607,"Carta, Mr. Michael",09OCT1973,Orion Club Gold members,Orion Club Gold members high activity,9250102019,West Regent'S Street,Glasgow,G2 2QZ,Glasgow City,United Kingdom,Europe,48.690833,9.140556,05OCT2014,08OCT2014,220200100211,1,$105.50,$105.70,,120936,1
1237244129,52863,"Dubery, Mr. Stuart",11AUG1983,Orion Club Gold members,Orion Club Gold members high activity,9250102964,Belgrave Road,London,SW1V 1RB,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240400300023,1,$54.30,$43.50,,120949,1
1237244139,55230,"Lillywhite, Ms. Sylzie",28MAR1992,Orion Club Gold members,Orion Club Gold members medium activity,9250101984,St Vincent Street,Glasgow,G2 5RG,Glasgow City,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240400100015,2,$186.40,$86.40,,120949,1
1237244147,56015,"Ager, Mr. Varinder",27OCT1973,Orion Club members,Orion  Club members high activity,9250101237,Chaucer Green,Croydon,CR0 7BN,Croydon,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220101400008,1,$8.40,$7.60,,120915,1
1237244148,56549,"Roney, Mr. Martin",24SEP1943,Orion Club members,Orion  Club members high activity,9250104295,Jermyn Street,London,SW1Y 6HS,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100100719,1,$41.90,$36.40,,120903,1
1237244190,62947,"Sessions, Ms. Marie-Claire",22SEP1968,Orion Club Gold members,Orion Club Gold members high activity,9250101702,East Street,Epsom,KT17 1HP,Surrey,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210201000044,1,$14.70,$13.50,,120909,1
1237244216,64142,"Richard, Mr. Tony",27APR1992,Orion Club Gold members,Orion Club Gold members high activity,9250100003,Atherton Heights,Wembley,HA0 1YD,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200700016,1,$23.50,$18.40,,120911,1
1237244216,64142,"Richard, Mr. Tony",27APR1992,Orion Club Gold members,Orion Club Gold members high activity,9250100003,Atherton Heights,Wembley,HA0 1YD,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200600045,1,$64.10,$55.20,,120911,1
1237244225,64605,"Brooks, Ms. Anabel",10MAY1963,Orion Club Gold members,Orion Club Gold members low activity,9250100274,Charlotte Street,Bath,BA2 7XY,Bath and North East Somerset,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200100099,1,$157.80,$158.00,,120935,1
1237244235,64625,"Kelsall, Mr. Michael",14AUG1963,Orion Club Gold members,Orion Club Gold members high activity,9250102138,East Parade,Harrogate,HG1 5LN,North Yorkshire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240200100138,1,$9.50,$9.40,,120922,1
1237244235,64625,"Kelsall, Mr. Michael",14AUG1963,Orion Club Gold members,Orion Club Gold members high activity,9250102138,East Parade,Harrogate,HG1 5LN,North Yorkshire,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240200100022,1,$3.70,$3.50,,120922,1
1237244236,64847,"Bhamber, Mr. Tony",21JUN1988,Orion Club members,Orion  Club members high activity,9250100986,The Hayes,Cardiff,CF10 1UG,Cardiff,United Kingdom,Europe,48.690833,9.140556,05OCT2014,09OCT2014,210200400025,1,$54.10,$54.30,,120908,1
1237244239,65629,"Mergoupis, Mr. David J M",03AUG1990,Orion Club members,Orion  Club members medium activity,9250105479,Strand,London,WC2R 1DA,City of London,United Kingdom,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240700400017,1,$46.00,$43.10,,120965,1
1237244277,3517,"Giovanelli, Mr. Daniele",02FEB1983,Orion Club Gold members,Orion Club Gold members high activity,4800100469,Via Orazio,Bolzano,39100,Trentino-Alto Adige,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200100126,1,$33.40,$33.60,,120617,1
1237244284,4202,"Crimella, Ms. Maria Grazia",13MAY1958,Orion Club members,Orion  Club members high activity,4800103109,Via Airauda,Pianezza,10044,Piemonte,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100400062,1,$113.20,$108.00,,120593,1
1237244284,4202,"Crimella, Ms. Maria Grazia",13MAY1958,Orion Club members,Orion  Club members high activity,4800103109,Via Airauda,Pianezza,10044,Piemonte,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100100206,1,$19.90,$17.90,,120593,1
1237244315,12869,"Giausa, Ms. Ernestina",21JAN1958,Orion Club members,Orion  Club members high activity,4800103951,Via Mosca,Roma,00142,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200200078,1,$116.40,$101.10,,120618,1
1237244315,12869,"Giausa, Ms. Ernestina",21JAN1958,Orion Club members,Orion  Club members high activity,4800103951,Via Mosca,Roma,00142,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200100034,1,$56.30,$56.50,,120618,1
1237244329,12869,"Giausa, Ms. Ernestina",21JAN1958,Orion Club members,Orion  Club members high activity,4800103951,Via Mosca,Roma,00142,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240400300039,1,$19.60,$15.80,,120631,1
1237244360,13783,"Matarrese, Ms. Alessandra",26DEC1988,Orion Club members,Orion Club members low activity,4800102096,Via Enrico Folli,Milano,20134,Lombardia,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200100211,1,$105.50,$105.70,,120613,1
1237244381,17364,"Muste', Mr. Padre Salvatore",15JUN1983,Orion Club members,Orion  Club members high activity,4800104203,Viale Parioli,Roma,00197,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240700400036,1,$6.20,$5.50,,120639,1
1237244421,20475,"Ruggeri, Ms. Elena",02MAR1963,Orion Club Gold members,Orion Club Gold members medium activity,4800102360,Via San Martino,Milano,20122,Lombardia,Italy,Europe,48.690833,9.140556,05OCT2014,06OCT2014,230100600005,1,$129.80,$126.40,,120626,1
1237244431,23955,"Checcacci, Mr. Marc",17APR1992,Orion Club members,Orion  Club members high activity,4800102361,Via San Martino Della Battagli,Milano,20122,Lombardia,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200100063,1,$66.50,$66.70,,120618,1
1237244438,26223,"Ucci, Ms. Anna",15MAY1990,Orion Club Gold members,Orion Club Gold members low activity,4800103965,Via Nomentana,Roma,00161,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210201000067,1,$30.30,$27.00,,120600,1
1237244438,26223,"Ucci, Ms. Anna",15MAY1990,Orion Club Gold members,Orion Club Gold members low activity,4800103965,Via Nomentana,Roma,00161,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210201000043,1,$12.20,$11.00,,120600,1
1237244438,26223,"Ucci, Ms. Anna",15MAY1990,Orion Club Gold members,Orion Club Gold members low activity,4800103965,Via Nomentana,Roma,00161,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200300026,1,$40.40,$40.60,,120600,1
1237244442,26360,"Mondelli, Ms. Rossella",06MAR1988,Orion Club Gold members,Orion Club Gold members high activity,4800103756,Via Dell'Universita',Roma,00187,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100700008,1,$514.20,$501.40,,120626,1
1237244462,29107,"Cangiano, Mr. Giacomo",11JUL1992,Orion Club Gold members,Orion Club Gold members low activity,4800101931,Via A.T. Trivulzio,Milano,20100,Lombardia,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100600030,1,$86.30,$82.80,,120621,1
1237244488,30719,"Basile, Ms. Gigliola",17OCT1963,Orion Club members,Orion  Club members high activity,4800100571,Via Del Lavoro,Bussolengo,37012,Veneto,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200300122,1,$24.80,$25.00,,120599,1
1237244530,33176,"Sabatosanti, Ms. Maria Sandra",02JUN1958,Internet/Catalog Customers,Internet/Catalog Customers,4800103207,Via Treviso,Pomezia,00040,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,11OCT2014,240300200009,2,$97.40,$36.30,,99999999,2
1237244530,33176,"Sabatosanti, Ms. Maria Sandra",02JUN1958,Internet/Catalog Customers,Internet/Catalog Customers,4800103207,Via Treviso,Pomezia,00040,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,11OCT2014,240300200002,1,$29.30,$21.20,,99999999,2
1237244547,35239,"Buglioni, Mr. Michele",16SEP1990,Orion Club members,Orion  Club members medium activity,4800101577,Via C. Gianella,Legnago,37045,Veneto,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100500040,1,$12.50,$11.20,,120621,1
1237244547,35239,"Buglioni, Mr. Michele",16SEP1990,Orion Club members,Orion  Club members medium activity,4800101577,Via C. Gianella,Legnago,37045,Veneto,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100200017,1,$196.70,$196.90,,120621,1
1237244562,36876,"Michelone, Ms. Eva",18OCT1983,Orion Club Gold members,Orion Club Gold members medium activity,4800103112,Via Pionica,Pianiga,30030,Veneto,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240400300032,1,$31.90,$25.70,,120631,1
1237244615,41542,"Archi, Ms. Stefania",21SEP1973,Orion Club Gold members,Orion Club Gold members medium activity,4800104260,Via Primo Maggio,Rovato,25038,Lombardia,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220100800099,1,$46.20,$44.00,,120604,1
1237244675,47778,"Barone, Ms. Carmen",28FEB1968,Orion Club Gold members,Orion Club Gold members medium activity,4800101732,Via Mazzini,Massa E Cozzile,51010,Toscana,Italy,Europe,48.690833,9.140556,05OCT2014,10OCT2014,220200200015,1,$105.10,$95.50,,99999999,3
1237244702,48449,"Frediani, Ms. Nicoletta",27DEC1968,Orion Club Gold members,Orion Club Gold members medium activity,4800101633,Via San Colombano,Lodi,20075,Lombardia,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240800100089,1,$119.90,$96.00,,120650,1
1237244706,49804,"Guerrini, Ms. Maria Candida",21DEC1948,Orion Club Gold members,Orion Club Gold members low activity,4800102664,Viale Elvezia,Monza,20052,Lombardia,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220100900029,1,$31.40,$25.10,,120603,1
1237244731,55379,"Morena, Ms. Odeta",14FEB1990,Orion Club Gold members,Orion Club Gold members high activity,4800104877,Via Viotti,Torino,10121,Piemonte,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200200024,2,$121.20,$65.70,,120615,1
1237244741,55391,"Bonandini, Ms. Romina",11MAY1978,Orion Club Gold members,Orion Club Gold members high activity,4800104637,Viale Minieri,Telese,82037,Campania,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100100046,1,$134.80,$110.20,,120623,1
1237244741,55391,"Bonandini, Ms. Romina",11MAY1978,Orion Club Gold members,Orion Club Gold members high activity,4800104637,Viale Minieri,Telese,82037,Campania,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100100006,1,$176.00,$149.10,,120623,1
1237244756,56686,"Bertinetti, Mr. Leonardo",08FEB1938,Orion Club members,Orion Club members low activity,4800100766,Via Reiss Romoli,Castelletto Di Sett,20019,Basilicata,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200300082,1,$71.00,$64.60,,120618,1
1237244765,57034,"Falletti, Mr. Giovanni",05NOV1958,Orion Club Gold members,Orion Club Gold members medium activity,4800103936,Via Mario Carucci,Roma,00143,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,08OCT2014,220100100405,1,$12.00,$12.10,,99999999,2
1237244777,57703,"Trondoli, Mr. Orazio",13MAY1983,Orion Club members,Orion  Club members high activity,4800102155,Via G.B.Pirelli,Milano,20124,Lombardia,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220101400349,1,$11.90,$9.60,,120605,1
1237244780,61138,"Cinoffo, Ms. Silvia",06AUG1943,Orion Club Gold members,Orion Club Gold members low activity,4800101021,Corso Vittorio Emanuele Ii,Cremona,26100,Lombardia,Italy,Europe,48.690833,9.140556,05OCT2014,07OCT2014,220100700022,1,$55.80,$47.30,,99999999,2
1237244813,63124,"Oteri, Mr. Paolo",08NOV1953,Orion Club members,Orion  Club members high activity,4800103467,Largo Chigi,Roma,00187,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200300142,1,$110.30,$100.50,,120615,1
1237244820,63330,"Yea, Mr. Marcello",10APR1963,Orion Club members,Orion  Club members medium activity,4800104662,Via Di Poggilupi,Terranuova Bracciol,52028,Toscana,Italy,Europe,48.690833,9.140556,05OCT2014,06OCT2014,240700400036,1,$6.20,$5.50,,120639,1
1237244820,63330,"Yea, Mr. Marcello",10APR1963,Orion Club members,Orion  Club members medium activity,4800104662,Via Di Poggilupi,Terranuova Bracciol,52028,Toscana,Italy,Europe,48.690833,9.140556,05OCT2014,06OCT2014,240700400025,1,$41.50,$43.10,,120639,1
1237244840,65203,"Mussi, Mr. Paolo",27OCT1958,Orion Club members,Orion Club members low activity,4800103731,Via Del Giorgione,Roma,00147,Lazio,Italy,Europe,48.690833,9.140556,05OCT2014,08OCT2014,240200100076,2,$934.00,$512.90,,99999999,2
